"","who_retweet","who_post"
"96","ThePalinPatriot","BreitbartNews"
"97","GlacierPatriot","BreitbartNews"
"98","crystal_night20","BreitbartNews"
"99","BAMAPERRY","BreitbartNews"
"100","yugijo","BreitbartNews"
"101","psforsure","BreitbartNews"
"102","momoishere","BreitbartNews"
"103","marinab62998008","BreitbartNews"
"104","morehouse64","BreitbartNews"
"105","exodus_2011","BreitbartNews"
"106","jbmesser53","BreitbartNews"
"107","LuanaMacLac","BreitbartNews"
"108","TheRealPetrossa","BrunoBrussels"
"109","GinaLuciana","BryanJFischer"
"110","edxavez","BuzzFeed"
"111","commonpatriot","CNSNews_com"
"112","RefugeeAction","CRMCCov"
"113","girlguidesofcan","CanImmigrant"
"114","junayed_","CaringSoul786"
"115","tuhel","CatrinNye"
"116","StollmeyerEU","CerstinGammelin"
"117","BranimiraR","CerstinGammelin"
"118","JamesWillby","CerstinGammelin"
"119","acaprahman","ChanHafiz"
"120","sam4wong","Channel4News"
"121","SimonT_Space","ChrisClandestin"
"122","NellahNel1","CindyRosay"
"123","MargieSees","Circa"
"124","immsollawyers","CityAM"
"125","SGregoryjenkins","CliffordLD"
"126","iAmNaturallyWet","CocaineXAndRain"
"127","CocaineXAndRain","CocaineXAndRain"
"128","sam4wong","Col_Kz"
"129","Bordercrim","ConversationUK"
"130","nattpimpa","ConversationUK"
"131","drsunda","ConversationUK"
"132","DebCoyne","ConversationUK"
"133","rhtraining","ConversationUK"
"134","TamSoCap","ConversationUK"
"135","luluna81","ConversationUK"
"136","thom_brooks","ConversationUK"
"137","BeckyVineyWood","ConversationUK"
"138","thom_brooks","ConversationUK"
"139","thom_brooks","ConversationUK"
"140","thom_brooks","ConversationUK"
"141","NickP1963","ConversationUK"
"142","thom_brooks","ConversationUK"
"143","thom_brooks","ConversationUK"
"144","mgilbertsaez","ConversationUK"
"145","TheDragonflyC","ConversationUK"
"146","OTEcorporation","CraigSheilds"
"147","TeSSSoni","Cringa_XA"
"148","son_of_hood","DNA"
"149","PARRY1956","Da"
"150","JNG_WEB","Dago_Business"
"151","PARRY1956","Dai"
"152","CCHQPress","DailyMailUK"
"153","franosch","DailyMailUK"
"154","France_LM","DailyMailUK"
"155","pangallion","DailyMailUK"
"156","CalamityPchfuzz","DailyMailUS"
"157","ImmgtnAdviceSvc","DailyMirror"
"158","NealCassidy99","DailyMirror"
"159","PARRY1956","DailyMirror"
"160","mosabbir","DailyMirror"
"161","APPGMigration","DailyMirror"
"162","casper1877","Daily_Star"
"163","gavtheukip","Daily_Star"
"164","maca_13_9","Daily_Star"
"165","ColinRadioSutch","Daily_Star"
"166","jlj21964","Daily_Star"
"167","DREWDIAMOND32","Dalus87"
"168","grumpiergrump","DavidCoburnUKip"
"169","red13charlie","DavidCoburnUKip"
"170","top1percentile","DavidJo52951945"
"171","tontita00","DawnHFoster"
"172","StayHuman2013","DetentionForum"
"173","triniclares","DghSpanishWelsh"
"174","humanprovince","Diplopundit"
"175","Conserva_Tweet","DrudgeReport"
"176","tinaleeinberlin","EULondonMark"
"177","TopVillasPhuket","Easy_Branches"
"178","PhuketTopVillas","Easy_Branches"
"179","PhuketDailyNews","Easy_Branches"
"180","PhuketDailyNews","Easy_Branches"
"181","Easy_Branches","Easy_Branches"
"182","ay_enjoy","EbukaAkara"
"183","HLAKES_","EbukaAkara"
"184","Freakish_shaft","EbukaAkara"
"185","Babadudu1","EbukaAkara"
"186","Larryvima01","EbukaAkara"
"187","lekkyfun","EbukaAkara"
"188","yourskkv","Economic"
"189","AJStream","ElleDubG"
"190","ERICBARBOSA11","EricBarbosa11"
"191","ERICBARBOSA11","EricBarbosa11"
"192","allthingslatino","EspuelasVox"
"193","EuroMaidan_Eng","EuroMaidan_Eng"
"194","RalfGrahn","EuropeanVoiceEV"
"195","Jdunnthx500","EveningStandard"
"196","MigrantsMRC","FOREIGNERSINUK"
"197","Zeuxidian","FRANCE24"
"198","enzokublin","FT"
"199","Wyberton2017","FT"
"200","hare_brain","FT"
"201","pegassus19","FT"
"202","JoshuaChaffin","FT"
"203","DearsonWinyard","FT"
"204","NicholasJStrong","FT"
"205","AlastairRoss","FT"
"206","DearsonWinyard","FT"
"207","inglesi","FT"
"208","Tax_Map","FT"
"209","atoutfranceukpr","FT"
"210","vickipapworth","FT"
"211","GoodallGiles","FT"
"212","Teri0613","FT"
"213","ItalianPolitics","FTworldnews"
"214","TobiasParallel","FabianZuleeg"
"215","TimHarford","FarrellLuke"
"216","jdl_uk_official","Femail"
"217","BataraLaw","Fi2W"
"218","theobhe","FinancialExpress"
"219","FitrySakwan","FitrySakwan"
"220","euromove","FixersUK"
"221","NickS2808","GateleyLLP"
"222","mwarhurst","GdnPolitics"
"223","Louise_Restell","GdnPolitics"
"224","Freelance_Ken","GeoffUkip"
"225","Chiran_London","GetWestLondon"
"226","TheNieuws","GetWestLondon"
"227","uk_immigration","GetWestLondon"
"228","phil3000","GizmodoUK"
"229","JonSward","GizmodoUK"
"230","Iam_mosado","GoalUK"
"231","bearaboi","GoodwinMJ"
"232","camdengp","GreenBenali"
"233","lewgreenparty","GreenBenali"
"234","YildirimNews","Guardian"
"235","AsylumWelcome","Guardian"
"236","AsylumWelcome","Guardian"
"237","AsylumWelcome","Guardian"
"238","jrfAleks","GuardianData"
"239","DennisLCarney","GuardianData"
"240","BulumkoLusu","GuardianData"
"241","JoanaVassi","HPUKStudents"
"242","UKVISAS","HPUKStudents"
"243","labour52rose","HPUKStudents"
"244","WorkplaceLawNet","HRZone"
"245","truahrabbis","HaaretzCom"
"246","donavese","Heritage"
"247","drewhendrySNP","HighlandRomania"
"248","si_arifb","HistoricalPics"
"249","RominaFa","HistoryInPics"
"250","jasonmeanz","HouseofCommons"
"251","dreamthemovie","HuffPostPol"
"252","juanrgarcia7","HuffPostPol"
"253","nexus2019","HuffPostRelig"
"254","ShoaibNagi","HuffPostRelig"
"255","emsar7","HuffPostUK"
"256","SorchaHolloway","HuffPostUK"
"257","mmichael0","HuffPostUK"
"258","ArcSBlack","HuffPostUK"
"259","CasAnnStephens","HuffPostUK"
"260","stayne_","HuffPostUK"
"261","Ryan_Baldry","HuffPostUK"
"262","markhillary","HuffPostUK"
"263","Cochis3","HuffPostUK"
"264","sallysolihull","HuffPostUK"
"265","WFLeftUnity","HuffPostUK"
"266","Navstar1865","HuffPostUK"
"267","OYac1","HuffPostUK"
"268","TonyLeeMartin","HuffPostUK"
"269","Jimpearsonuk","HuffPostUK"
"270","DearsonWinyard","HuffPostUK"
"271","Tesa_RT","HuffPostUK"
"272","TurnbullRuther","HuffPostUK"
"273","applam1","HuffPostUK"
"274","woolston53","HuffPostUK"
"275","UKVisaSolicitor","HuffPostUK"
"276","Cathey2012","HuffPostUK"
"277","jonatha17358613","HuffPostUK"
"278","VincentAven","HuffPostUK"
"279","KFBPHOTO","HuffPostUK"
"280","StanMarnie","HuffPostUK"
"281","croescade","HuffPostUK"
"282","JaylynchJay","HuffPostUK"
"283","shailesh23660","HuffPostUK"
"284","ligomersall","HuffPostUK"
"285","BetterOffOut","HuffPostUK"
"286","CasAnnStephens","HuffPostUK"
"287","VincentAven","HuffPostUK"
"288","JohnEJefferson","HuffPostUK"
"289","GPHEBY","HuffPostUK"
"290","CraigEisele","HuffPostUK"
"291","mpbaz7115","HuffPostUK"
"292","UmarSajid","HuffPostUK"
"293","shailesh23660","HuffPostUK"
"294","TurnbullRuther","HuffPostUK"
"295","sleribaux","HuffPostUK"
"296","UKVisaSolicitor","HuffPostUK"
"297","APPGMigration","HuffPostUK"
"298","Cochis3","HuffPostUK"
"299","germanrisa","HuffPostUK"
"300","jasminedotiwala","HuffPostUK"
"301","DavidHobbsDH","HuffPostUK"
"302","SLATUKIP","HuffPostUK"
"303","YapPYapUK","HuffPostUK"
"304","PaulineThivi","HuffPostUK"
"305","VividRicky","HuffPostUK"
"306","MariamariaRBM","HuffPostUK"
"307","LGM1959","HuffPostUK"
"308","applam1","HuffPostUK"
"309","Tom_FA","HuffPostUK"
"310","seafarer1847","HuffPostUK"
"311","LRCN0CNNR","HuffPostUK"
"312","VividRicky","HuffPostUK"
"313","Roselady64","HuffPostUK"
"314","GeorgianaBorca","HuffPostUK"
"315","atemm","HuffPostUK"
"316","OanaRomocea","HuffPostUK"
"317","FramingGlobal","HuffPostUK"
"318","adzaccfc","HuffPostUK"
"319","StepUpLearn","HuffPostUK"
"320","dizzies11","HuffPostUK"
"321","Hephaestus7","HuffPostUK"
"322","OanaRomocea","HuffPostUK"
"323","VegSam","HuffPostUK"
"324","ImmgtnAdviceSvc","HuffPostUKPol"
"325","UKVisaSolicitor","HuffPostUKPol"
"326","The_UK_Migrant","HuffPostUKPol"
"327","Cochis3","HuffPostUKPol"
"328","evilbluebird","HuffPostUKPol"
"329","Adriel1819","HuffPostUKPol"
"330","combevalley","HuffPostUKPol"
"331","GPCody60","HuffPostUKPol"
"332","DennisBache1","HuffPostUKPol"
"333","applam1","HuffPostUKPol"
"334","BevMorris1","HuffPostUKPol"
"335","StanMarnie","HuffPostUKPol"
"336","beardysocialist","HuffPostUKPol"
"337","jackcolleton","HuffPostUKPol"
"338","sallysolihull","HuffPostUKPol"
"339","stop1984","HuffPostUKPol"
"340","VincentAven","HuffPostUKPol"
"341","InTheSoupAgain","HuffPostUKPol"
"342","THarryEvans","HuffPostUKPol"
"343","FirstNightArt","HuffPostUKPol"
"344","Col_Kz","HuffPostUKPol"
"345","VincentAven","HuffPostUKPol"
"346","jonatha17358613","HuffPostUKPol"
"347","sam4wong","HuffPostUKPol"
"348","shailesh23660","HuffPostUKPol"
"349","mr_moog","HuffPostUKPol"
"350","TurnbullRuther","HuffPostUKPol"
"351","MosFlieu","HuffPostUKPol"
"352","mykkym1","HuffPostUKPol"
"353","ArcSBlack","HuffPostUKPol"
"354","sallysolihull","HuffPostUKPol"
"355","KTsappas","HuffPostUKPol"
"356","deaepleicester","HuffPostUKPol"
"357","SLATUKIP","HuffPostUKPol"
"358","R_3_M","HuffPostUKPol"
"359","jane_fieldsend","HuffPostUKPol"
"360","tmNCL","HuffPostUKPol"
"361","DavidHansonMP","HuffPostUKPol"
"362","germanrisa","HuffPostUKPol"
"363","Staircase2","HuffPostUKPol"
"364","theenglishrag","HuffPostUKPol"
"365","ideas4thefuture","HuffPostUKPol"
"366","Staircase2","HuffPostUKPol"
"367","ryanscribe","HuffPostUKPol"
"368","AndreeaVis","HuffPostUKPol"
"369","ana_mavro","HuffPostUKPol"
"370","charlielindlar","HuffPostUKPol"
"371","NigelMillsMP","HuffPostUKPol"
"372","tachyonics","HuffPostUKPol"
"373","Padsuk","HuffPostUKPol"
"374","ElizabethStr","HuffPostUKPol"
"375","GreenLeftie","HuffPostUKPol"
"376","tmNCL","HuffPostUKPol"
"377","APPGMigration","HuffPostUKPol"
"378","labour52rose","HuffPostUKPol"
"379","JayneLinney","HuffPostUKPol"
"380","masoodm3","HuffPostUKPol"
"381","applam1","HuffPostUKPol"
"382","the_daily_panda","HuffPostUKPol"
"383","germanrisa","HuffPostUKPol"
"384","JoeSizzlax","HuffPostUKPol"
"385","ligomersall","HuffPostUKPol"
"386","NewEuropeans","HuffPostUKPol"
"387","mpbaz7115","HuffPostUKPol"
"388","adampipe","HuffPostUKPol"
"389","VincentAven","HuffPostUKPol"
"390","TurnbullRuther","HuffPostUKPol"
"391","uk_immigration","HuffPostUKPol"
"392","CasAnnStephens","HuffPostUKPol"
"393","ligomersall","HuffPostUKPol"
"394","masoodm3","HuffPostUKPol"
"395","indiabrazil","HuffPostUKPol"
"396","R_3_M","HuffPostUKPol"
"397","ImmgtnAdviceSvc","HuffPostUKPol"
"398","UKVisaSolicitor","HuffPostUKPol"
"399","fathead1066","HuffPostUKPol"
"400","RaggyTroosers","HuffPostUKPol"
"401","alastairsloan","HuffPostUKPol"
"402","MariamariaRBM","HuffPostUKPol"
"403","deaepleicester","HuffPostUKPol"
"404","DonHarrisonLD","HuffPostUKPol"
"405","LondonPatriots","HuffPostUKPol"
"406","julie4nw","HuffPostUKPol"
"407","wolfyest","HuffPostUKPol"
"408","hullcoopparty","HuffPostUKPol"
"409","Avitusparta","HuffPostUKPol"
"410","toosweet2b","HuffPostUKPol"
"411","Mike_Hookem","HuffPostUKPol"
"412","applam1","HuffPostUKPol"
"413","VividRicky","HuffPostUKPol"
"414","RuxandraGuidi","Hugodixon"
"415","ricardonotes","Hugodixon"
"416","susiesymes1","IAmNasrine"
"417","KristinJoAnne1","IBDinvestors"
"418","msolution","IBNMoney_com"
"419","Rahul_ibn","IBNMoney_com"
"420","IBNMoney_com","IBNMoney_com"
"421","msolution","IBNMoney_com"
"422","TurnbullRuther","IBTimesUK"
"423","diassolicitors","IBTimesUK"
"424","VBucknor","IBTimesUK"
"425","MaxAbrahms","IBTimesUK"
"426","SingingTurnip","IBTimesUK"
"427","David_S_Moon","IBTimesUK"
"428","AWordIfIMay","IBTimesUK"
"429","sam4wong","IBTimesUK"
"430","archangelolill","IBTimesUK"
"431","domesticworkers","IDWN1"
"432","DearsonWinyard","IPPR"
"433","mobilitymuse","IPPR"
"434","IdyI","IdyI"
"435","pnmcdaniel","ImmPolicyCenter"
"436","DetentionWatch","ImmPolicyCenter"
"437","ChavarriaLaw","ImmPolicyCenter"
"438","MarkDamg1","Immigration_Now"
"439","InFocusSA","InFocusSA"
"440","DearsonWinyard","Independent"
"441","thistoomustpass","Independent"
"442","sam4wong","Independent"
"443","sam4wong","Independent"
"444","GlobalImmigrant","Independent"
"445","WelcomeHomeNWI","InmanNews"
"446","Tituscando","IpsosMORI"
"447","aidanosullivan","IrishTimes"
"448","RayHaydenAW","IrishTimes"
"449","petercluskey","IrishTimes"
"450","gearymj","IrishTimes"
"451","petrovdempski","IrishTimes"
"452","rpbdbxl","IsabelleTannous"
"453","fredmns","IslamismeFr"
"454","BritCits","JCWInews"
"455","KWRutter","JERutter"
"456","Civitas_UK","JJLindsell"
"457","JamaicaNational","JNBS_UK"
"458","JamaicaNational","JNBS_UK"
"459","JamaicaNational","JNBS_UK"
"460","JamaicaNational","JNBS_UK"
"461","JamaicaNational","JNBS_UK"
"462","JamaicaNational","JNBS_UK"
"463","gmbutts","JeremyCliffe"
"464","DyingMatters","Jo_Cloth_Ears"
"465","NickyDeanLaw","JohnRentoul"
"466","ThisIsAmerica","Jordanfabian"
"467","AntonLaGuardia","JordiVaquer"
"468","mariamurriel","JuanSaaa"
"469","KISLettings","JustLandlords"
"470","KISLettings","JustLandlords"
"471","K2GLOBALCOMM","K2GLOBALCOMM"
"472","K2GLOBALCOMM","K2GLOBALCOMM"
"473","rfw753","KafirCrusaders"
"474","rfw753","KafirCrusaders"
"475","dgwbirch","KapturekCzarny"
"476","karmel80","KimRadikale"
"477","andy_s_64","LSEEuroppblog"
"478","AmayaFernanda","LSEEuroppblog"
"479","Holivs","LSEpoliticsblog"
"480","JewishMilwaukee","LULACMidwestVP"
"481","LULAC","LULACMidwestVP"
"482","bernallaw","LatinoVoices"
"483","VirtekSystems","LawCloudUK"
"484","VirtekSystems","LawCloudUK"
"485","massenet75","LePoint"
"486","Sisf94","LePoint"
"487","PEYSOL","Le_Figaro"
"488","alex_glennie","LeftFootFwd"
"489","LandlMichael","LeoAW"
"490","mobilitymuse","LifeInTheUK2013"
"491","ostercywriter","LouiseMensch"
"492","morrisseyobe","Loyal_02"
"493","Clay_Masters","LukeRunyon"
"494","cortelyou6225","LukeRussert"
"495","RandForAmerica","LukeRussert"
"496","isalara","LukeRussert"
"497","PwC_AU","LukeSayers"
"498","Cunningham_UK","MSNSteveJ"
"499","Everett2014","MSN_Money"
"500","sassybarbara12","MSN_Money"
"501","IciLondres","MSmithsonPB"
"502","MigrantVoiceUK","MaciejDokurno"
"503","BlueEyedSoulMan","MailOnline"
"504","mvarval","MailOnline"
"505","madamvanessa","MailOnline"
"506","MCUK54","MailOnline"
"507","WorthingUKIP","MailOnline"
"508","laurasullivan20","MailOnline"
"509","Antonvlimburg","MailOnline"
"510","mamapanda58","MailOnline"
"511","jummy03617421","MailOnline"
"512","Eurosceptic1","MailOnline"
"513","ImmgtnAdviceSvc","MailOnline"
"514","2468motorway","MailOnline"
"515","TerenceMcleod","MailOnline"
"516","highbg","MailOnline"
"517","jondknight","MailOnline"
"518","dunstablian","MailOnline"
"519","johnstrange2008","MailOnline"
"520","R_3_M","MailOnline"
"521","flatasteroid","MailOnline"
"522","shailesh23660","MailOnline"
"523","SmithCatman","MailOnline"
"524","petruclej","MailOnline"
"525","Mike_Hookem","MailOnline"
"526","TurnbullRuther","MailOnline"
"527","Gazonice","MailOnline"
"528","bobfrost","MailOnline"
"529","jummy03617421","MailOnline"
"530","Battsby","MailOnline"
"531","mraidenrussell","MailOnline"
"532","natnollid","MailOnline"
"533","natnollid","MailOnline"
"534","WorthingUKIP","MailOnline"
"535","2cvdolly1","MailOnline"
"536","camshrone","MailOnline"
"537","crocetti46","MailOnline"
"538","peggyrussell","MailOnline"
"539","jummy03617421","MailOnline"
"540","CHRISTO57512115","MailOnline"
"541","dunstablian","MailOnline"
"542","SaveMyHorses","MailOnline"
"543","jmalexander1982","MailOnline"
"544","SaveMyHorses","MailOnline"
"545","pinkbourke","MailOnline"
"546","MCUK54","MailOnline"
"547","APPGMigration","MailOnline"
"548","angelayatestmp","MailOnline"
"549","jrf_uk","MailOnline"
"550","DennisLCarney","MailOnline"
"551","VBucknor","MailOnline"
"552","jondknight","MailOnline"
"553","florestaqueen","MailOnline"
"554","rfw753","MailOnline"
"555","SuperbikeAl","MailOnline"
"556","BadboyBNP","MailOnline"
"557","florestaqueen","MailOnline"
"558","florestaqueen","MailOnline"
"559","BristolComSense","MailOnline"
"560","FloatingWaters","MailOnline"
"561","rfw753","MailOnline"
"562","BlueEyedSoulMan","MailOnline"
"563","Eurosceptic1","MailOnline"
"564","mediamoguls","MailOnline"
"565","CasAnnStephens","MailOnline"
"566","BlueEyedSoulMan","MailOnline"
"567","2cvdolly1","MailOnline"
"568","florestaqueen","MailOnline"
"569","MargotLJParker","MailOnline"
"570","Safadreamer","MailOnline"
"571","TrickyBee","MailOnline"
"572","ToryMac","MailOnline"
"573","arennie44","MailOnline"
"574","jondknight","MailOnline"
"575","BlueEyedSoulMan","MailOnline"
"576","dunstablian","MailOnline"
"577","Orgetorix","MailOnline"
"578","SimoneLaurey","MailOnline"
"579","jummy03617421","MailOnline"
"580","BetterOffOut","MailOnline"
"581","AlanJohnson35","MailOnline"
"582","jlj21964","MailOnline"
"583","Mike_Hookem","MailOnline"
"584","LondonPatriots","MailOnline"
"585","gpolitica","MailOnline"
"586","Gazonice","MailOnline"
"587","YildirimNews","MailOnline"
"588","wytzia","MailOnline"
"589","Roselady64","MailOnline"
"590","masonfallon","MailOnline"
"591","MCUK54","MailOnline"
"592","englander1942","MailOnline"
"593","ggmstrength","MailOnline"
"594","love4thecross","MailOnline"
"595","jondknight","MailOnline"
"596","2tweetaboutit","MailOnline"
"597","GeoffUkip","MailOnline"
"598","RichFelstead","MailOnline"
"599","ricggra","MailOnline"
"600","OhBrokenBritain","MailOnline"
"601","BlueEyedSoulMan","MailOnline"
"602","rfw753","MailOnline"
"603","yetti1963","MailOnline"
"604","mraidenrussell","MailOnline"
"605","kmoore0555","MailOnline"
"606","heather_venter","MailOnline"
"607","madkentdragon","MailOnline"
"608","rfw753","MailOnline"
"609","CriminalGenius","MailOnline"
"610","ArthurRobinson4","MailOnline"
"611","PaulHenriCadier","MailOnline"
"612","Brosb7","MailOnline"
"613","News_Nexus","MailOnline"
"614","dunstablian","MailOnline"
"615","axJohnBergstrom","MailOnline"
"616","ChrisPain_ukip","MailOnline"
"617","jondknight","MailOnline"
"618","DJakovljevic","MailOnline"
"619","kmoore0555","MailOnline"
"620","Eurosceptic1","MailOnline"
"621","Eurosceptic1","MailOnline"
"622","tonyqpr","MailOnline"
"623","Roselady64","MailOnline"
"624","june69056742","MailOnline"
"625","victorshannock","MailOnline"
"626","Eurosceptic1","MailOnline"
"627","Lankyman90","MailOnline"
"628","dunstablian","MailOnline"
"629","FreeUlsterman","MailOnline"
"630","UKIPSusannah","MailOnline"
"631","fathead1066","MailOnline"
"632","temb72","MailOnline"
"633","HULL_CITY_A_F_C","MailOnline"
"634","Mike_Hookem","MailOnline"
"635","laurasullivan20","MailOnline"
"636","gwjesty","MailOnline"
"637","stephenbmayers","MailOnline"
"638","GeoffUkip","MailOnline"
"639","MalcolmABerry","MailOnline"
"640","ArthurRobinson4","MailOnline"
"641","NewEuropeans","MailOnline"
"642","PhebeBodelle","MailOnline"
"643","SandyCally","MailOnline"
"644","rfw753","MailOnline"
"645","HuwGruffydd","MailOnline"
"646","BridgerCO","MailOnline"
"647","gwalker1312","MailOnlineread"
"648","Actusinsolites","MartynFindley"
"649","_VishalVerma","MeetSiteSprint"
"650","NigelCarterUKIP","MercNews"
"651","jlj21964","MercNews"
"652","clivepivo","MetroUK"
"653","VShah1984","MetroUK"
"654","donsview","MetroUK"
"655","LondonPatriots","MetroUK"
"656","Wirral_In_It","MetroUK"
"657","clivepivo","MetroUK"
"658","EtzKhan","MetroUK"
"659","TurnbullRuther","MetroUK"
"660","APPGMigration","MetroUK"
"661","THarryEvans","MetroUK"
"662","pompeygommy","MetroUK"
"663","EqualityLeeds","MetroUK"
"664","Georgenecs","MetroUK"
"665","thackim","MetroUK"
"666","whinfreybriggs","MetroUk"
"667","MidlandsMaidens","MidlandsMaidens"
"668","MidlandsMaidens","MidlandsMaidens"
"669","notravic","Mig"
"670","ManometCenter","MigConnectivity"
"671","Bordercrim","MigObs"
"672","Pascallllll","MigObs"
"673","immsollawyers","MigObs"
"674","preetkaurvirdi","MigObs"
"675","EwaDudaMikulin","MigObs"
"676","MigrationYorks","MigObs"
"677","121Visas","MigObs"
"678","CPC_population","MigObs"
"679","Bordercrim","MigObs"
"680","sjplep","MigObs"
"681","thedharmablues","MigrantVoiceUK"
"682","TomBVickers","MigrantVoiceUK"
"683","CMSnewyork","MigrationPolicy"
"684","TobiasParallel","MostTalkedLive"
"685","TobiasParallel","MostTalkedLive"
"686","Yyadiloh","Mr_Matt_Evans"
"687","dsdamato","MustBeRead"
"688","LukhonaMnguni","Mzukisi_Qobo"
"689","ConfidenceBus","N4_BB"
"690","AOLJobs","NJSpotlight"
"691","BestWriterExtra","NRO"
"692","NickNoLettingGo","NegNetUK"
"693","twellem","NewCdnMedia"
"694","sam4wong","NewStatesman"
"695","Bordercrim","NewStatesman"
"696","Orgetorix","NewStatesman"
"697","Orgetorix","NewStatesman"
"698","Orgetorix","NewStatesman"
"699","rjones745","New_Europe"
"700","KimRadikale","New_Europe"
"701","karmel80","New_Europe"
"702","S0B0","NewlandChase"
"703","UKVisaSolicitor","NewsRepublic"
"704","UKVisaSolicitor","NewsRepublic"
"705","UKVisaSolicitor","NewsRepublic"
"706","oastudier","NewsRepublic"
"707","kennyv777","NewsRepublic"
"708","SusanDadamo","Newsmax_Media"
"709","owenblacker","Nominet"
"710","Yaacovschapiro","OsherSchapiro"
"711","richarevans1","OwenJones84"
"712","bobdigby","OxfordEdGeog"
"713","pbolyard","PJMedia_com"
"714","LIpatriot1","PJMedia_com"
"715","JuHong89","POLITICO"
"716","njhiredgun","POLITICO"
"717","tatieface","POLITICO"
"718","JKealing","PRIGlobalNation"
"719","lepisteur","Panamza"
"720","humanprovince","PatrickDSmith"
"721","eprenen","PaulbernalUK"
"722","ideas4thefuture","PaulbernalUK"
"723","RefugeeAction","PennyRed"
"724","NewStatesman","PennyRed"
"725","Bluebirds002","PiratePartyUK"
"726","eigidi","Presseurop"
"727","er1cmau","Presseurop"
"728","horia_victor","Presseurop"
"729","costajoaoda","ProEuropa_GB"
"730","MissAceOfNades","ProjectCasting"
"731","NickNoLettingGo","PropertyWire"
"732","CMCMFIN","PropertyWire"
"733","Andrew_ComRes","PubAffairs"
"734","physicsteacher","RANDCorporation"
"735","dc_stevens","RDarlo"
"736","Tanya_Banya","RT@HuffPostCanada"
"737","MigrantVoiceUK","RT@Immigration365"
"738","MigrantVoiceUK","RT@LeeJasper"
"739","MigrantVoiceUK","RT@OanaRomocea"
"740","MigrantVoiceUK","RT@SpeakersChair"
